condition,replicate,beta_origin,R2_origin,slope,intercept,R2,E0,beta_origin_delta,R2_origin_delta
coherent_bin_bitflip_p0.01,48,8.055787057467034,0.6968203344151154,6.250835622995487,0.17844729415698138,0.9153601689954225,0.0390625,7.6606792709235165,0.7591330799902422
coherent_bin_bitflip_p0.01,49,8.37642294309822,0.6564937552168884,6.363064880597842,0.19905150441209746,0.9203318480007595,0.0390625,7.981315156554703,0.7204280777453904
coherent_bin_bitflip_p0.01,50,5.458254948015136,0.24401918071219653,3.6436221729660963,0.17940444402642988,0.8420920922187701,0.03125,5.142168718780321,0.3319675149551392
coherent_bin_bitflip_p0.01,51,11.365983778704173,0.4196916942708585,8.018404647626255,0.3309598399760431,0.8378404403547111,0.046875,10.89185443485195,0.45833703410083804
coherent_bin_bitflip_p0.01,52,7.950593486847888,0.7090322294852401,6.162046996036926,0.17682541239821456,0.9344514279393423,0.0546875,7.397442585686963,0.8100448775234474
coherent_bin_bitflip_p0.01,53,8.009440305186821,0.653568159208296,6.074378849113157,0.19131067699054863,0.9212743981165739,0.0625,7.377267846717192,0.7796356095003585
coherent_bin_bitflip_p0.01,54,10.651113272908571,0.05928597930122237,6.790375007143097,0.3816935369099679,0.7971644475378821,0.015625,10.493070158291165,-0.10257717950308942
coherent_bin_bitflip_p0.01,55,10.168757782642707,0.42898422071602305,7.190591173183222,0.2944377133129419,0.8431183857698226,0.0234375,9.931693110716596,0.4086916500256249
coherent_bin_bitflip_p0.01,56,7.899720056233909,0.7030428443715577,6.148634190914577,0.1731218516659191,0.9157092488992105,0.0234375,7.662655384307799,0.7290801316183493
coherent_bin_bitflip_p0.01,57,9.43077134586352,0.3866309774575729,6.558468595236541,0.28397143771300654,0.8576762279892627,0.03125,9.114685116628705,0.39563183188724005
coherent_bin_bitflip_p0.01,58,7.980235187612128,0.6914210584893583,6.142834058969779,0.18165544702492645,0.9295608208233229,0.09375,7.031976499907687,0.8641075016321904
coherent_bin_bitflip_p0.01,59,8.279524453080539,0.3399112489345827,5.671785193923581,0.25781525517872633,0.8611944160829165,0.046875,7.805395109228318,0.4312234652947097
coherent_bin_bitflip_p0.01,60,4.60135703723986,0.479613368028058,3.2578215946004656,0.13282920513215685,0.9349156033955485,0.0625,3.969184578770232,0.7871254802624221
coherent_bin_bitflip_p0.01,61,7.978465876791318,0.7332768807995778,6.277734205679424,0.16814356275788356,0.928386272610464,0.0234375,7.741401204865207,0.7601408921379117
coherent_bin_bitflip_p0.01,62,8.023296076939408,0.7292788175310612,6.289955912277394,0.17136741539426084,0.9319241941382124,0.046875,7.549166733087185,0.8080020900371396
coherent_bin_bitflip_p0.01,63,8.483293912287746,0.15200224555945774,5.539669769653339,0.29102265758306406,0.7937504233216832,0.0390625,8.08818612574423,0.1784951832448185
coherent_bin_bitflip_p0.01,64,7.938093420789167,0.7124751421026883,6.215695862576669,0.17028556993590252,0.9132804366569595,0.03125,7.622007191554354,0.7562421995415914
coherent_bin_bitflip_p0.01,65,8.125318674918658,0.7509324347529126,6.471014657731185,0.1635534729312864,0.9238166688706456,0.0078125,8.046297117609955,0.7405989390850731
coherent_bin_bitflip_p0.01,66,7.975639575090541,0.7131896197111658,6.2167245385749945,0.17389588601874098,0.9252815163454882,0.0546875,7.422488673929617,0.809245290409389
coherent_bin_bitflip_p0.01,67,7.849237252684266,0.7228231306136939,6.111535944384526,0.17179858172190768,0.9405520155906095,0.0625,7.2170647942146395,0.8390550925879813
coherent_bin_bitflip_p0.01,68,7.8769947523146575,0.7176182546236203,6.178475210664669,0.16792485963420786,0.915799524497433,0.015625,7.718951637697252,0.724358272711511
coherent_bin_bitflip_p0.01,69,8.224675817635388,0.646604553731898,6.218930189399783,0.198298897848534,0.9208981425757076,0.0390625,7.829568031091871,0.7133323183466986
coherent_bin_bitflip_p0.01,70,13.40730890466829,0.5878459610159338,10.062350901006582,0.33070070109500166,0.8599539867394407,0.03125,13.091222675433478,0.5899875829170935
coherent_bin_bitflip_p0.01,71,6.621381499166419,-0.39371869956518624,3.819989496761615,0.27696081631609404,0.7291737015600561,0.046875,6.147252155314198,-0.3246744216109789
coherent_bin_bitflip_p0.01,72,8.002386039966183,0.7127364162467127,6.233538800945816,0.17487783745973542,0.9263124631052064,0.046875,7.528256696113962,0.7932138871962234
coherent_bin_bitflip_p0.01,73,12.855559665326451,0.30287006393640126,8.753077042202477,0.40559369600813927,0.8163775084621717,0.0234375,12.61849499340034,0.23826484244560064
coherent_bin_bitflip_p0.01,74,12.653812275628743,0.5324421803323233,9.34163271997288,0.32746004583880023,0.8319014525762252,0.03125,12.337726046393929,0.5319420946427044
coherent_bin_bitflip_p0.01,75,8.091449010634557,0.32361211923248356,5.504207518132075,0.2557887347273196,0.8809526177246425,0.0390625,7.6963412240910385,0.38582551505094465
coherent_bin_bitflip_p0.01,76,11.557965491793507,0.46009371309960256,8.305318155022292,0.3215743676026781,0.8203984243076576,0.0234375,11.320900819867397,0.4370488381215981
coherent_bin_bitflip_p0.01,77,8.030580122786123,0.7094011392555135,6.236387080025851,0.1773836611673658,0.9297575159554867,0.0390625,7.635472336242606,0.7740442029984408
coherent_bin_bitflip_p0.01,78,5.4114716125453715,0.3119023403743394,3.67697057769904,0.17148218532064363,0.8596279916012011,0.0625,4.779299154075743,0.5919651269421082
coherent_bin_bitflip_p0.01,79,8.02049275330124,0.7400020777846917,6.334219581550937,0.1667141170457323,0.9284067322439782,0.0234375,7.783428081375129,0.7664869095551298
coherent_bin_bitflip_p0.01,80,7.990690206098742,0.6981164682040475,6.191280696776562,0.17789938936107477,0.9208405547188383,0.03125,7.674603976863928,0.7437829502337445
coherent_bin_bitflip_p0.01,81,8.100134718300357,0.7174527941986755,6.302791999734778,0.17769505521054857,0.9352205651849894,0.0234375,7.863070046374247,0.7443473112301653
coherent_bin_bitflip_p0.01,82,7.99126465766394,0.7320632897293731,6.265020523603994,0.17066586329927902,0.935414790961247,0.0390625,7.596156871120423,0.79553150966388
coherent_bin_bitflip_p0.01,83,7.976719544033114,0.7268058566682388,6.258860237362297,0.1698368937597183,0.9267043923438447,0.015625,7.8186764294157065,0.7341658904342327
coherent_bin_bitflip_p0.01,84,8.004706824289585,0.7513603770851316,6.358533527515967,0.16274962578632204,0.929809728759292,0.03125,7.688620595054771,0.79459239894682
coherent_bin_bitflip_p0.01,85,8.724839306422405,-0.03425701004914705,5.4332218123985605,0.3254271688369893,0.672189265507,0.0234375,8.487774634496294,-0.1354291479302372
coherent_bin_bitflip_p0.01,86,7.977592710412216,0.7133973818383553,6.21972582438247,0.17379226017347543,0.9249582457776445,0.0390625,7.582484923868699,0.7768597949036296
coherent_bin_bitflip_p0.01,87,6.508467299511004,0.46663303394991695,4.682669673463728,0.18050826178698065,0.8263574145598354,0.0234375,6.2714026275848935,0.49135997804530995
coherent_bin_bitflip_p0.01,88,12.735154617260848,0.5402004229485108,9.401865583691844,0.32954704338495294,0.8439528644089938,0.03125,12.419068388026034,0.5403188500750742
coherent_bin_bitflip_p0.01,89,8.00776290661644,0.7229373771572917,6.24989639708397,0.1737922229509115,0.9346576388947955,0.0546875,7.454612005455516,0.8196557797769268
coherent_bin_bitflip_p0.01,90,8.029339307405296,0.7037171293835145,6.242575613663382,0.17664915540485354,0.9193864880106575,0.0234375,7.792274635479186,0.7292182595364223
coherent_bin_bitflip_p0.01,91,8.099307508046472,0.7157135322808017,6.325806565491395,0.17533792784650026,0.9235829833136987,0.046875,7.625178164194251,0.7935672613593263
coherent_bin_bitflip_p0.01,92,7.969320607873358,0.7106821341274939,6.198919263400292,0.17503148475881064,0.9272487255261675,0.0234375,7.732255935947248,0.7375781207022467
coherent_bin_bitflip_p0.01,93,7.894779772773202,0.7235494159900269,6.189614100422293,0.16858193218338702,0.9244452468578719,0.046875,7.420650428920982,0.8024972983581578
coherent_bin_bitflip_p0.01,94,8.094091487834469,0.7077833799931955,6.285410435497602,0.17881602441952194,0.927759686238151,0.046875,7.6199621439822485,0.788553959619718
coherent_bin_bitflip_p0.01,95,5.319007888611023,0.19502684585288033,3.5025052452230825,0.17958930935805822,0.8486459491289766,0.0625,4.686835430141395,0.5089172960434182
coherent_bin_bitflip_p0.01,96,9.063076388011272,0.43257424539339173,6.390116470009219,0.2642633234601038,0.8669089780978911,0.0234375,8.826011716085162,0.42220889347756607
coherent_bin_bitflip_p0.01,97,8.360384255397879,0.023837789760319694,5.286038756399969,0.3039464802888132,0.7582986186790484,0.015625,8.202341140780472,-0.11906731153016414
coherent_bin_bitflip_p0.01,98,8.060704362865131,0.5768332767727549,5.902201555699839,0.21340130156004314,0.9348493276216248,0.0625,7.428531904395505,0.7260991826045133
coherent_bin_bitflip_p0.01,99,4.764822974632741,0.34207944892751485,3.2580593435154115,0.14896682967304176,0.8826247399845817,0.0234375,4.52775830270663,0.40931982032575887
coherent_bin_bitflip_p0.01,100,8.764522420546315,0.6391060546347918,6.611343012340471,0.21287500144919846,0.9178786132073727,0.0234375,8.527457748620206,0.6566627386275665
coherent_bin_bitflip_p0.01,101,8.0907137126311,0.7203364690795966,6.304505675082104,0.17659422021811458,0.9353204772995525,0.078125,7.300498139544067,0.8577173834050696
coherent_bin_bitflip_p0.01,102,8.005005539103488,0.7189592733469086,6.286135451990705,0.16993682499964594,0.9148146298771249,0.0234375,7.767940867177377,0.7440801835230215
coherent_bin_bitflip_p0.01,103,8.479755290646125,-0.19202451885173155,5.080899105996786,0.33602936776909503,0.6825084771469814,0.03125,8.163669061411309,-0.28976442688470283
coherent_bin_bitflip_p0.01,104,7.0331943372259085,0.5411151028422343,5.173277506176051,0.18388147155607365,0.8590726119561479,0.078125,6.242978764138873,0.7314864997055925
coherent_bin_bitflip_p0.01,105,7.672145324164878,0.6401936102345225,5.823217129045697,0.1827950753734088,0.8999920264171453,0.0390625,7.27703753762136,0.7099373129155839
coherent_bin_bitflip_p0.01,106,7.102381283738414,0.5518732590225975,5.239117477968277,0.1842123716407181,0.8652398011029975,0.0546875,6.549230382577489,0.6789594753387581
coherent_bin_bitflip_p0.01,107,6.247229705721343,0.38726088068843467,4.36219119796668,0.1863651368486922,0.8322922486356857,0.0546875,5.694078804560418,0.5609120019258111
coherent_bin_bitflip_p0.01,108,7.841585557835823,0.6574090020325719,5.970254240165812,0.18500996964896238,0.914744123074476,0.0390625,7.446477771292306,0.7266405316515893
coherent_bin_bitflip_p0.01,109,8.072652955421262,0.7180783261915349,6.309133540099748,0.17435109989514036,0.9250248682476254,0.046875,7.598523611569041,0.7962415568731463
coherent_bin_bitflip_p0.01,110,7.899007736293063,0.6976237356816458,6.1070634400439765,0.17716133788347996,0.9258799022056776,0.0546875,7.34585683513214,0.7989627496250149
coherent_bin_bitflip_p0.01,111,12.708660911073896,0.45247811658825743,9.166868435891004,0.3501608251564884,0.7902893253002438,0.03125,12.39257468183908,0.44194699869347076
coherent_bin_bitflip_p0.01,112,7.985221427198053,0.7170114130652181,6.263829425079614,0.170186155203361,0.9148513496294096,0.0234375,7.748156755271942,0.7422879321413542
coherent_bin_bitflip_p0.01,113,11.306953135864376,0.14559684565448616,7.393409829228623,0.3869141298196654,0.7364372667671595,0.0234375,11.069888463938266,0.05893258976754612
coherent_bin_bitflip_p0.01,114,7.955878441247714,0.6989771343676645,6.153977656626709,0.17814569035709332,0.9263986479990656,0.0234375,7.718813769321603,0.7258034351227176
coherent_bin_bitflip_p0.01,115,6.654883514448794,0.4219498962155275,4.697184127023644,0.19354878573842577,0.8395242173519383,0.0390625,6.259775727905277,0.5138474927225809
coherent_bin_bitflip_p0.01,116,8.300641292617236,0.03814926240697525,5.267091815643601,0.29991316415433683,0.7603408682566782,0.03125,7.984555063382422,0.002360574437623608
coherent_bin_bitflip_p0.01,117,6.645278684278676,0.4832463236876178,4.803853355545798,0.18205330128492803,0.83424582389491,0.03125,6.329192455043861,0.5397571263264949
coherent_bin_bitflip_p0.01,118,8.026513005704519,0.7418895834089978,6.302994439404929,0.1703963988790247,0.9440030176169214,0.0859375,7.15727587530878,0.8864292976704892
coherent_bin_bitflip_p0.01,119,7.9311310678189635,0.7210477899416406,6.229282859973333,0.16825394963874735,0.917039267346589,0.0390625,7.536023281275445,0.7818396111917003
coherent_bin_bitflip_p0.01,120,8.13432607546097,0.18738208473973117,5.359618514651001,0.2743226476054317,0.8057730148526528,0.046875,7.66019673160875,0.26837653859304755
coherent_bin_bitflip_p0.02,1,6.519427835374992,0.19961920678631684,4.302845773266867,0.21914333189574348,0.8312993448876917,0.09375,5.57116914767055,0.5788457665652118
coherent_bin_bitflip_p0.02,2,8.27026429384954,0.5925825145452017,6.13517430679917,0.21108658310374542,0.9071805436844785,0.0703125,7.559070278071209,0.7424446964861696
coherent_bin_bitflip_p0.02,3,14.365034554167204,0.2111231101288783,9.526422475626555,0.47837144889367206,0.8079592203974083,0.046875,13.890905210314983,0.18793893054616617
coherent_bin_bitflip_p0.02,4,8.673965875808427,-0.24991087722912586,5.14457109015867,0.3489351222878491,0.7188016653321165,0.0859375,7.804728745412689,-0.0012738534861140849
coherent_bin_bitflip_p0.02,5,8.276215612064997,0.5536950741272677,6.006700442642,0.2243765861491608,0.9365122408853084,0.078125,7.486000038977961,0.7475137397720695
coherent_bin_bitflip_p0.02,6,9.68288664879783,0.2812574129308326,6.516834287725311,0.31301311836023193,0.867661016711607,0.1015625,8.655606403784683,0.5428501653305524
coherent_bin_bitflip_p0.02,7,13.733551437575814,0.48405295710106466,9.883671998651891,0.3806199743583189,0.8559000289943185,0.078125,12.943335864488779,0.5709422833735834
coherent_bin_bitflip_p0.02,8,6.655182229262698,-0.25986702225191527,3.9690721901301163,0.265563415799855,0.8343651902138591,0.09375,5.706923541558255,0.25537619417287316
coherent_bin_bitflip_p0.02,9,8.29960727979988,0.6348436468139951,6.220740376682881,0.2055280639073502,0.9332933014593363,0.0859375,7.4303701494041405,0.8163205861572875
coherent_bin_bitflip_p0.02,10,8.343794094194946,0.5176097841936651,6.00530690444747,0.2311955343847666,0.9148176266477925,0.0859375,7.474556963799207,0.7307115380195046
coherent_bin_bitflip_p0.02,11,8.105580519138439,0.6113248625378177,6.027827140776974,0.20541797480699733,0.9265479617677013,0.078125,7.315364946051403,0.7857366979186483
coherent_bin_bitflip_p0.02,12,8.342461366563684,0.6360474935643945,6.246115953941377,0.20725608421169306,0.9388768212338358,0.09375,7.394202678859243,0.8341425971472858
coherent_bin_bitflip_p0.02,13,6.633513916223411,0.23675726746197479,4.4214895436734345,0.21869273397176264,0.8356582749227517,0.078125,5.843298343136376,0.5330394041845021
coherent_bin_bitflip_p0.02,14,8.36539347304641,0.6471891595769076,6.297545045958416,0.20443871757062457,0.9362318244525591,0.078125,7.575177899959374,0.8087354113162358
coherent_bin_bitflip_p0.02,15,9.845364529498568,-0.6546300773571687,5.357935440649162,0.44365159268728654,0.6490765339220922,0.078125,9.055148956411532,-0.5851801655028763
coherent_bin_bitflip_p0.02,16,13.438099508562932,0.4591651541730086,9.59157038622082,0.38028874387910727,0.8511151248335072,0.109375,12.331797706241082,0.6101623928491993
coherent_bin_bitflip_p0.02,17,8.281041005212662,0.6289716438190333,6.224591438315059,0.203311764391386,0.9149139239628747,0.0703125,7.569846989434332,0.7715546010203836
coherent_bin_bitflip_p0.02,18,11.71793876366998,0.3437040138801932,8.057331913036627,0.36190745911082206,0.8404077618708172,0.0390625,11.322830977126463,0.34694104905285217
coherent_bin_bitflip_p0.02,19,8.317530168634072,0.6198681138737641,6.207805423340074,0.20857883764831844,0.9261701629091632,0.078125,7.527314595547036,0.7867618502300948
coherent_bin_bitflip_p0.02,20,5.7389549608337225,-0.23528771482979582,3.4435317445684315,0.22693799626114722,0.8639680232153221,0.1328125,4.395588486585764,0.6361878381101249
coherent_bin_bitflip_p0.02,21,8.237405664320185,0.6278381600383225,6.2061105795899705,0.2008248557727037,0.9056503427272324,0.0703125,7.526211648541855,0.7674118019212244
coherent_bin_bitflip_p0.02,22,5.866598098620825,0.000943814373017493,3.688245996536537,0.21536371057646944,0.8204447945551643,0.09375,4.918339410916384,0.498893665917053
coherent_bin_bitflip_p0.02,23,9.674706458509403,-0.1230804656986364,5.897121732348834,0.37347252671618664,0.7033812168527349,0.0703125,8.963512442731071,-0.009851365651998512
coherent_bin_bitflip_p0.02,24,8.276261568190211,0.6012480900024447,6.168675718259554,0.20836737484506324,0.9031128372289238,0.046875,7.802132224337991,0.6884464010234874
coherent_bin_bitflip_p0.02,25,8.317392300258424,0.5565416121305485,6.053784143599741,0.22379258681033581,0.9281000781379347,0.0859375,7.448155169862686,0.7639883777861778
coherent_bin_bitflip_p0.02,26,7.729889195498631,-0.5328967781844769,4.333378854214917,0.3357974449632416,0.7019897663851478,0.046875,7.255759851646408,-0.5766877134840995
coherent_bin_bitflip_p0.02,27,9.729968699081496,-0.06553822552781297,6.014421397503583,0.3673391702491836,0.7062134447115198,0.078125,8.93975312599446,0.08619967420813157
coherent_bin_bitflip_p0.02,28,11.802612924380236,0.32911615874193434,8.098398918681502,0.36621869911356475,0.8208817057355539,0.0546875,11.249462023219312,0.3774669498123525
coherent_bin_bitflip_p0.02,29,8.11615042793809,0.6020870216742933,5.9954979962437465,0.20965920802964622,0.9381786869744209,0.0859375,7.246913297542353,0.8030642595596437
coherent_bin_bitflip_p0.02,30,10.333280710915552,-0.5585665284880454,5.767692164632578,0.45137886081507494,0.7032988828638225,0.09375,9.38502202321111,-0.37954383638657463
coherent_bin_bitflip_p0.02,31,8.272240407233824,0.5969110336568377,6.097734737569449,0.21498343139311724,0.9387452107186929,0.0859375,7.403003276838085,0.7965304870418859
coherent_bin_bitflip_p0.02,32,8.853332632526001,-0.2103332830420166,5.298766562173319,0.351423692096381,0.7288865184132355,0.046875,8.379203288673782,-0.21814341631398237
coherent_bin_bitflip_p0.02,33,8.24416121472692,0.6188372139494881,6.135539168995372,0.2084698187853014,0.935084263608658,0.09375,7.295902527022479,0.8243563024392211
coherent_bin_bitflip_p0.02,34,8.07802982207152,0.33896815420243764,5.507872617741673,0.25409968928333654,0.9003098994544603,0.078125,7.287814248984484,0.5769630036678591
coherent_bin_bitflip_p0.02,35,8.290484988944527,0.5906608442989497,6.125770277935747,0.21401544408557757,0.9194196809219699,0.078125,7.500269415857492,0.764481348810415
coherent_bin_bitflip_p0.02,36,6.672140039467356,0.2746850222345627,4.488939617028258,0.21584304183824113,0.8512181875174482,0.109375,5.565838237145507,0.6813535388790046
coherent_bin_bitflip_p0.02,37,9.064363159517317,-0.21439627133472028,5.444951543519071,0.3578346746511395,0.8083218919173581,0.03125,8.748276930282502,-0.35905794550298054
coherent_bin_bitflip_p0.02,38,8.43384512155546,0.6129959551234774,6.273207560496857,0.21361235491509578,0.9283297441399717,0.0546875,7.880694220394536,0.7242972046747312
coherent_bin_bitflip_p0.02,39,11.338800730638981,0.2723271414946199,7.644729263922826,0.36521595266689716,0.8217617213312717,0.0859375,10.469563600243243,0.42356677610508775
coherent_bin_bitflip_p0.02,40,14.411473218697848,0.34137934878005505,9.848734677903225,0.4510970938057161,0.8857189849204683,0.0625,13.779300760228223,0.3860628926814291
coherent_bin_bitflip_p0.02,41,8.336601960598662,0.6115748905362601,6.204731165093358,0.2107683163572728,0.9238756681873299,0.09375,7.38834327289422,0.8116642106700529
coherent_bin_bitflip_p0.02,42,8.200709698335308,0.6142003687145408,6.125436017085032,0.2051728184934425,0.9149012249239106,0.046875,7.7265803544830876,0.7041891786211726
coherent_bin_bitflip_p0.02,43,8.424309225573165,0.09433604266138063,5.408554773985593,0.2981538513723132,0.8595735509817066,0.1171875,7.238985865942612,0.5158062190370439
coherent_bin_bitflip_p0.02,44,8.17180329557452,0.5488099106654183,5.935302795719228,0.2211125767473964,0.9248107631144911,0.078125,7.381587722487485,0.741120473189977
coherent_bin_bitflip_p0.02,45,8.27104554797821,0.581552028782764,6.071612958270971,0.21744784198520517,0.9315984284265175,0.0703125,7.559851532199878,0.7449499755854239
coherent_bin_bitflip_p0.02,46,8.600252250962157,0.17810120399459206,5.638441497089945,0.2928206846675005,0.8484910980341764,0.0859375,7.73101512056642,0.43577574751644066
coherent_bin_bitflip_p0.02,47,8.347401650024393,0.6432590038814274,6.277993140141246,0.20459295582221354,0.9337815008527056,0.0546875,7.794250748863468,0.7524611631734288
coherent_bin_bitflip_p0.02,48,8.191104868165189,0.522018887182482,5.900200698494856,0.2264912187902201,0.9185331686401046,0.0546875,7.6379539670042655,0.6483067002990658
coherent_bin_bitflip_p0.02,49,8.517692072011831,0.4897241811884103,6.062051214780805,0.24277798173694531,0.9237746954991816,0.1015625,7.490411826998686,0.7523235828668305
coherent_bin_bitflip_p0.02,50,5.57672983882167,-0.2431416742143211,3.331867434882777,0.22193927996456939,0.8109221912223789,0.1015625,4.549449593808524,0.4261330364953636
coherent_bin_bitflip_p0.02,51,11.415340657186027,0.3398564889077128,7.843296686895048,0.35315165213562044,0.8368976885545288,0.109375,10.309038854864177,0.5476631418085801
coherent_bin_bitflip_p0.02,52,8.182786809501113,0.5968284242041434,6.065513874720255,0.20932509262448595,0.9166477260195163,0.0859375,7.313549679105376,0.7865866223807138
coherent_bin_bitflip_p0.02,53,8.25087080900844,0.5551678400159021,6.05680190705479,0.21691755870552748,0.8893339095241046,0.078125,7.460655235921404,0.7267445151415532
coherent_bin_bitflip_p0.02,54,10.843508591124847,-0.07927483105408384,6.6974481366947005,0.40990203690490856,0.8145163920858117,0.09375,9.895249903420407,0.13073230693831217
coherent_bin_bitflip_p0.02,55,10.367242287450088,0.2912715923576008,7.017973691184805,0.3311268696730753,0.837394167653438,0.078125,9.577026714363052,0.4439986430418059
coherent_bin_bitflip_p0.02,56,8.217139013099985,0.6353221180594102,6.19115829139461,0.20029944900339156,0.9162776699818435,0.0703125,7.505944997321652,0.7777679039479038
coherent_bin_bitflip_p0.02,57,9.688631164449813,0.21379180861541602,6.412328338934191,0.3239130775966324,0.846752678298462,0.078125,8.89841559136278,0.3948372640179282
coherent_bin_bitflip_p0.02,58,8.33616537740911,0.5664078312338892,6.115012728021894,0.21959520495841178,0.9103102495219136,0.1015625,7.3088851323959645,0.7934345472069961
coherent_bin_bitflip_p0.02,59,8.456225754535593,0.08948949915053572,5.425218383578628,0.2996618377576974,0.8423715083117005,0.0859375,7.586988624139854,0.3654800431130306
coherent_bin_bitflip_p0.02,60,4.761468177491982,0.11069366364684818,3.0667138380783516,0.16755261130763238,0.8818925224716184,0.0546875,4.208317276331057,0.4530460360840004
coherent_bin_bitflip_p0.02,61,8.320080733583552,0.6147273116774736,6.195534283799393,0.210044191790569,0.9267879855717218,0.1015625,7.292800488570407,0.8298153153144986
coherent_bin_bitflip_p0.02,62,8.429892894786896,0.5784730853139071,6.16189634325914,0.22422644734260433,0.9450905344769396,0.1015625,7.402612649773749,0.8190831740994895
coherent_bin_bitflip_p0.02,63,8.888190353502246,0.08219898799784087,5.700425699350682,0.3151597134851214,0.7862216086362679,0.0234375,8.651125681576135,-0.003274901420627918
coherent_bin_bitflip_p0.02,64,8.45268713289397,0.5594150098910922,6.140256484099829,0.2286194433390957,0.9419571312116559,0.078125,7.662471559806936,0.7497772144416119
coherent_bin_bitflip_p0.02,65,8.374883412903488,0.5774392119471191,6.1583183397867,0.21914165227186216,0.9179606774229433,0.0625,7.74271095443386,0.713579383035799
coherent_bin_bitflip_p0.02,66,8.273205485863356,0.5763764175723507,6.0749320272815925,0.21733324399161733,0.9221169628430141,0.0703125,7.562011470085025,0.7370041442914947
coherent_bin_bitflip_p0.02,67,8.383615076694506,0.6158903014779057,6.236497715659537,0.2122756745675795,0.932321665163428,0.0859375,7.514377946298768,0.8024626609958001
coherent_bin_bitflip_p0.02,68,8.424998567451404,0.6219706971052485,6.291994432676825,0.2108803644279863,0.9270299634846235,0.0859375,7.555761437055666,0.8025342231901785
coherent_bin_bitflip_p0.02,69,8.458362714358133,0.5162930245210101,6.068025538999922,0.23632170534848734,0.9291387958063101,0.109375,7.352060912036283,0.7907919016862635
coherent_bin_bitflip_p0.02,70,13.588559862519716,0.4996818760211664,9.871346718269194,0.3675038644962092,0.8412679732385904,0.0625,12.956387404050087,0.554390558504229
coherent_bin_bitflip_p0.02,71,6.907550290885695,-0.5976378321505407,3.8468739557476366,0.3025950725680328,0.7354613311402907,0.046875,6.433420947033474,-0.6034291992666585
coherent_bin_bitflip_p0.02,72,8.439589637207444,0.6580003137638003,6.387272898828491,0.2029031705354612,0.9341622854754235,0.0703125,7.728395621429114,0.7976586184082552
coherent_bin_bitflip_p0.02,73,12.770770614303153,0.1326579356853982,8.29088138180092,0.4429061615705321,0.8089903702203154,0.109375,11.664468811981305,0.3277221842509169
coherent_bin_bitflip_p0.02,74,12.973919665819945,0.4305778975916169,9.194002413540234,0.37370313290678153,0.8344419564424661,0.09375,12.025660978115505,0.5576886865778141
coherent_bin_bitflip_p0.02,75,8.44634518761418,0.19271218496007625,5.5476543668760545,0.2865803055304045,0.8829942480129254,0.0703125,7.735151171835849,0.39743056979184965
coherent_bin_bitflip_p0.02,76,11.721638231749859,0.31852080561958007,8.01444530431004,0.3665132114832876,0.8223515555865918,0.078125,10.931422658662822,0.43631441162106543
coherent_bin_bitflip_p0.02,77,8.307741513963089,0.5870746938365841,6.10371612363752,0.21790191117914084,0.9368617768770523,0.125,7.043396597023833,0.8630718857733314
coherent_bin_bitflip_p0.02,78,5.907292247499487,-0.013858638032846926,3.7022072719280166,0.21800666752684578,0.8765181727508045,0.1328125,4.563925773251527,0.7138436777383974
coherent_bin_bitflip_p0.02,79,8.354593783620677,0.63200282677946,6.25666400233612,0.2074127234959009,0.932080177296349,0.0625,7.72242132515105,0.7618476014875539
coherent_bin_bitflip_p0.02,80,8.262107081623721,0.5934047464677067,6.098353826328166,0.21392038935601537,0.9278821294983047,0.078125,7.471891508536688,0.7710677980836016
coherent_bin_bitflip_p0.02,81,8.117804848445862,0.547814346851305,5.884707001879323,0.22077617197730873,0.9321871387420156,0.078125,7.327589275358828,0.7453540292464172
coherent_bin_bitflip_p0.02,82,8.181867686996798,0.6160462933564342,6.104577669210491,0.2053721644659117,0.921622783165028,0.0703125,7.470673671218465,0.7673384109061142
coherent_bin_bitflip_p0.02,83,8.271459153105152,0.5847409771870105,6.072248524677262,0.21742589768856074,0.9364751281645992,0.1171875,7.0861357934746,0.8499484659225303
coherent_bin_bitflip_p0.02,84,8.154592726681173,0.6354550924842268,6.127427458491404,0.2004165596972898,0.9255163899907835,0.0859375,7.285355596285434,0.8153150494038811
coherent_bin_bitflip_p0.02,85,8.986053922149459,-0.25499940333260507,5.292236705836111,0.3651908160922766,0.6456637295449545,0.078125,8.195838349062425,-0.08902592491812644
coherent_bin_bitflip_p0.02,86,8.244390995353,0.6152930044165962,6.143987494299709,0.2076572888569421,0.9247634626626274,0.078125,7.4541754222659655,0.7845352315507967
coherent_bin_bitflip_p0.02,87,6.770141476490219,0.20604556899571358,4.47762888894597,0.22665023571000661,0.8261789307816134,0.078125,5.979925903403183,0.49886531163641723
coherent_bin_bitflip_p0.02,88,12.855054147949074,0.44454925498262354,9.140871415924133,0.3672042614977536,0.8431531095996455,0.0703125,12.143860132170744,0.5247315629637717
coherent_bin_bitflip_p0.02,89,8.188347500652236,0.6590574744779102,6.219772903375528,0.19462396800335355,0.9241357896844875,0.0546875,7.635196599491311,0.7643231545046472
coherent_bin_bitflip_p0.02,90,8.05996906486168,0.6026653623891823,5.965833522717625,0.20703760442340055,0.9312150003981137,0.0859375,7.19073193446594,0.800887342968767
coherent_bin_bitflip_p0.02,91,8.414520570902182,0.6533611068560615,6.373036211327619,0.20183222278029744,0.9252062819366544,0.109375,7.308218768580335,0.8580036775824657
